slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
ifui-dme-ils-k2-kden,IFUI,DME-ILS 08,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,39.87830,-104.66598,5360,K2,KDEN,08,US
iful-dme-ils-k2-kful,IFUL,DME-ILS 24,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,33.87119,-117.98622,99,K2,KFUL,24,US
ifun-dme-ils-k7-katl,IFUN,DME-ILS 09R,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,125,33.63240,-84.41507,996,K7,KATL,09R,US
ifuq-dme-ils-k3-kdbq,IFUQ,DME-ILS 36,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,42.41252,-90.71108,1075,K3,KDBQ,36,US
ifv-dme-ils-gc-gcfv,IFV,DME-ILS 01,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.200,,,,25,28.44417,-13.86294,59,GC,GCFV,01,ES
ifvh-dme-ils-k3-kikv,IFVH,DME-ILS 36,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,41.70067,-93.56697,924,K3,KIKV,36,US
ifvj-dme-ils-k5-kind,IFVJ,DME-ILS 23L,DME-ILS,TERMINAL,111150,48Y,1072000,1135000,0.000,,,,25,39.72228,-86.27765,802,K5,KIND,23L,US
ifwa-dme-ils-k5-kfwa,IFWA,DME-ILS 32,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,40.99481,-85.20667,808,K5,KFWA,32,US
ifwr-dme-ils-ed-eddf,IFWR,DME-ILS 25R,DME-ILS,TERMINAL,109750,34Y,1058000,1121000,0.000,,,,25,50.04584,8.52856,347,ED,EDDF,25R,DE
ifx-dme-ils-zb-zbhh,IFX,DME-ILS 08,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,40.84466,111.80795,3540,ZB,ZBHH,08,CN
ify-dme-ils-zp-zppp,IFY,DME-ILS 04,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,25.09106,102.93362,6919,ZP,ZPPP,04,CN
ifyj-dme-ils-k6-kfyj,IFYJ,DME-ILS 10,DME-ILS,TERMINAL,109550,32Y,1056000,1119000,0.000,,,,25,37.52329,-76.75556,22,K6,KFYJ,10,US
ifyv-dme-ils-k4-kfyv,IFYV,DME-ILS 16,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,35.99350,-94.16816,1258,K4,KFYV,16,US
ifz-dme-ils-cy-cyvr,IFZ,DME-ILS 26L,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,49.18395,-123.16521,20,CY,CYVR,26L,CA
ifz-dme-ils-li-lirq,IFZ,DME-ILS 05,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,43.80897,11.19989,144,LI,LIRQ,05,IT
ifz-dme-ils-sb-sbfz,IFZ,DME-ILS 13,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,-3.78067,-38.51700,82,SB,SBFZ,13,BR
ifzr-dme-ils-k2-kcfo,IFZR,DME-ILS 17,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,39.78837,-104.52554,5478,K2,KCFO,17,US
ifzy-dme-ils-k6-kfzy,IFZY,DME-ILS 33,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,43.35780,-76.39521,461,K6,KFZY,33,US
ig-dme-ils-sa-sari,IG,DME-ILS 31,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.200,,,,25,-25.74308,-54.46236,958,SA,SARI,31,AR
igad-dme-ils-k7-kgad,IGAD,DME-ILS 24,DME-ILS,TERMINAL,108350,20Y,1044000,1107000,0.000,,,,25,33.96459,-86.10479,561,K7,KGAD,24,US
igao-dme-ils-k4-kgao,IGAO,DME-ILS 36,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,125,29.45258,-90.26223,11,K4,KGAO,36,US
igas-dme-ils-oe-oegs,IGAS,DME-ILS 15,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,26.31203,43.76753,2200,OE,OEGS,15,SA
igbd-dme-ils-k3-kgbd,IGBD,DME-ILS 35,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,38.36112,-98.85841,1890,K3,KGBD,35,US
igc-dme-ils-eb-ebci,IGC,DME-ILS 24,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,50.46269,4.46653,577,EB,EBCI,24,BE
igcs-dme-ils-k6-kpwm,IGCS,DME-ILS 29,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,43.64301,-70.29531,38,K6,KPWM,29,US
igd-dme-ils-ym-ypph,IGD,DME-ILS 21,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,-31.93139,115.96939,60,YM,YPPH,21,AU
igda-dme-ils-ep-epgd,IGDA,DME-ILS 29,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,54.37161,18.48564,492,EP,EPGD,29,PL
igdi-dme-ils-k6-klga,IGDI,DME-ILS 13,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,40.77936,-73.87054,22,K6,KLGA,13,US
igdl-dme-ils-mm-mmgl,IGDL,DME-ILS 28,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,20.51455,-103.29703,5194,MM,MMGL,28,MX
igdp-dme-ils-sp-spst,IGDP,DME-ILS 35,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,125,-6.49639,-76.37556,866,SP,SPST,35,PE
ige-dme-ils-le-legt,IGE,DME-ILS 05,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,40.28753,-3.73031,2024,LE,LEGT,05,ES
ige-dme-ils-uw-uwps,IGE,DME-ILS 20,DME-ILS,TERMINAL,110350,40Y,1064000,1127000,0.200,,,,25,54.13319,45.22361,709,UW,UWPS,20,RU
ige-dme-ils-zk-zkpy,IGE,DME-ILS 17,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,39.21774,125.66691,89,ZK,ZKPY,17,KP
igeg-dme-ils-k1-kgeg,IGEG,DME-ILS 21,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,47.60890,-117.55419,2380,K1,KGEG,21,US
igem-dme-ils-k7-kmia,IGEM,DME-ILS 12,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,25.78647,-80.27567,16,K7,KMIA,12,US
igeq-dme-ils-k5-kmli,IGEQ,DME-ILS 27,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,41.45007,-90.53209,587,K5,KMLI,27,US
igew-dme-ils-et-etng,IGEW,DME-ILS 27,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,50.96175,6.05658,287,ET,ETNG,27,DE
igf-dme-ils-zs-zsyn,IGF,DME-ILS 04,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,33.41994,120.19903,23,ZS,ZSYN,04,CN
igf-dme-ils-zy-zyqq,IGF,DME-ILS 17,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,47.24853,123.91452,495,ZY,ZYQQ,17,CN
igfk-dme-ils-k3-kgfk,IGFK,DME-ILS 35L,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,47.96202,-97.18016,847,K3,KGFK,35L,US
igfn-dme-ils-k7-kgso,IGFN,DME-ILS 32,DME-ILS,TERMINAL,111150,48Y,1072000,1135000,0.000,,,,25,36.09986,-79.95098,929,K7,KGSO,32,US
igfq-dme-ils-k4-kaus,IGFQ,DME-ILS 17R,DME-ILS,TERMINAL,110950,46Y,1070000,1133000,0.000,,,,25,30.17715,-97.67696,477,K4,KAUS,17R,US
igg-dme-ils-eg-egkk,IGG,DME-ILS 08R,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.700,,,,25,51.14721,-0.18901,212,EG,EGKK,08R,GB
igg-dme-ils-zb-zbds,IGG,DME-ILS 31,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,39.48484,109.87267,4593,ZB,ZBDS,31,CN
igg-dme-ils-zl-zlxy,IGG,DME-ILS 05L,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,34.44061,108.74155,1575,ZL,ZLXY,05L,CN
igg-dme-ils-zp-zpjh,IGG,DME-ILS 16,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,21.98295,100.76047,1824,ZP,ZPJH,16,CN
igg-dme-ils-zs-zsnj,IGG,DME-ILS 24,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,31.75038,118.87463,52,ZS,ZSNJ,24,CN
igg-dme-ils-zu-zugy,IGG,DME-ILS 01L,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,26.52686,106.80030,3740,ZU,ZUGY,01L,CN
iggn-dme-ils-oi-oing,IGGN,DME-ILS 13,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,36.92028,54.38536,-59,OI,OING,13,IR
iggz-dme-ils-k5-kcak,IGGZ,DME-ILS 23,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.000,,,,125,40.92281,-81.43391,1208,K5,KCAK,23,US
igh-dme-ils-eg-egjb,IGH,DME-ILS 27,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.400,,,,25,49.43599,-2.60369,331,EG,EGJB,27,GG
igh-dme-ils-sb-sbgr,IGH,DME-ILS 09R,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,125,-23.43915,-46.48383,2439,SB,SBGR,09R,BR
igh-dme-ils-un-unnt,IGH,DME-ILS 34,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,55.02022,82.60539,368,UN,UNNT,34,RU
ighi-dme-ils-k4-kiah,IGHI,DME-ILS 27,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,125,29.97649,-95.33711,87,K4,KIAH,27,US
igho-dme-ils-k7-f45,IGHO,DME-ILS 09R,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,25,26.84437,-80.21213,28,K7,F45,09R,US
ight-dme-ils-ve-vegt,IGHT,DME-ILS 02,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,125,26.09667,91.58192,187,VE,VEGT,02,IN
igjt-dme-ils-k2-kgjt,IGJT,DME-ILS 11,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,39.11850,-108.51272,4879,K2,KGJT,11,US
igkk-dme-ils-k7-krdu,IGKK,DME-ILS 05L,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,35.89618,-78.77385,403,K7,KRDU,05L,US
igky-dme-ils-k4-kgky,IGKY,DME-ILS 34,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,25,32.67452,-97.09544,599,K4,KGKY,34,US
igl-dme-ils-ub-ubbg,IGL,DME-ILS 12,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,40.74717,46.30847,1100,UB,UBBG,12,AZ
iglc-dme-ils-k6-kphl,IGLC,DME-ILS 27L,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,39.86869,-75.22974,24,K6,KPHL,27L,US
igld-dme-ils-k3-kgld,IGLD,DME-ILS 30,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,39.37806,-101.70827,3659,K3,KGLD,30,US
igm-dme-ils-dn-dngo,IGM,DME-ILS 05,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.200,,,,25,10.29167,10.88864,1535,DN,DNGO,05,NG
igm-dme-ils-ud-udsg,IGM,DME-ILS 02,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.200,,,,25,40.73908,43.85436,4941,UD,UDSG,02,AM
igmf-dme-ils-k5-kmke,IGMF,DME-ILS 07R,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,42.93847,-87.92324,743,K5,KMKE,07R,US
igml-dme-ils-lt-ltfe,IGML,DME-ILS 28R,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,37.24914,27.67919,30,LT,LTFE,28R,TR
ign-dme-ils-le-lege,IGN,DME-ILS 20,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.200,,,,25,41.91158,2.76331,492,LE,LEGE,20,ES
ign-dme-ils-ua-uakd,IGN,DME-ILS 22,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,47.71350,67.75061,1200,UA,UAKD,22,KZ
ign-dme-ils-ur-urkg,IGN,DME-ILS 01,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,44.57119,38.00761,131,UR,URKG,01,RU
ignm-dme-ils-k7-kilm,IGNM,DME-ILS 06,DME-ILS,TERMINAL,109950,36Y,1060000,1123000,0.000,,,,25,34.27885,-77.88530,40,K7,KILM,06,US
ignp-dme-ils-lt-ltaj,IGNP,DME-ILS 28,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,36.94436,37.49128,2247,LT,LTAJ,28,TR
igo-dme-ils-ee-eeei,IGO,DME-ILS 24,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,59.26397,24.22250,100,EE,EEEI,24,EE
igo-dme-ils-le-lest,IGO,DME-ILS 17,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.200,,,,25,42.90844,-8.41769,1181,LE,LEST,17,ES
igo-dme-ils-un-unbg,IGO,DME-ILS 20,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,51.97683,85.84028,967,UN,UNBG,20,RU
igo-dme-ils-zs-zsjn,IGO,DME-ILS 19,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,36.87083,117.21736,92,ZS,ZSJN,19,CN
igo-dme-ils-zu-zuxc,IGO,DME-ILS 36,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,27.97587,102.18373,5115,ZU,ZUXC,36,CN
igon-dme-ils-k6-kgon,IGON,DME-ILS 05,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,41.33824,-72.03737,8,K6,KGON,05,US
igos-dme-ils-eg-egbj,IGOS,DME-ILS 27,DME-ILS,TERMINAL,109950,36Y,1060000,1123000,0.300,,,,25,51.89219,-2.16793,111,EG,EGBJ,27,GB
igpe-dme-ils-k2-klax,IGPE,DME-ILS 06R,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,33.94720,-118.43966,134,K2,KLAX,06R,US
igpo-dme-ils-k1-kpdx,IGPO,DME-ILS 21,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,45.57999,-122.61887,31,K1,KPDX,21,US
igpr-dme-ils-k6-kewr,IGPR,DME-ILS 11,DME-ILS,TERMINAL,109150,28Y,1052000,1115000,0.000,,,,25,40.70265,-74.16780,7,K6,KEWR,11,US
igqr-dme-ils-k3-kmkc,IGQR,DME-ILS 03,DME-ILS,TERMINAL,111750,54Y,1078000,1141000,0.000,,,,25,39.12804,-94.58781,753,K3,KMKC,03,US
igr-dme-ils-ub-ubbg,IGR,DME-ILS 30,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,40.73094,46.33114,1100,UB,UBBG,30,AZ
igra-dme-ils-k7-kfay,IGRA,DME-ILS 04,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,35.00369,-78.87431,144,K7,KFAY,04,US
igrb-dme-ils-k5-kgrb,IGRB,DME-ILS 06,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,44.49512,-88.10972,698,K5,KGRB,06,US
igrf-dme-ils-k1-kgrf,IGRF,DME-ILS 15,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.000,,,,25,47.06845,-122.57830,315,K1,KGRF,15,US
igry-dme-ils-oe-oegt,IGRY,DME-ILS 28,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,31.40792,37.29153,1700,OE,OEGT,28,SA
igs-dme-ils-sb-sbgr,IGS,DME-ILS 27R,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,-23.43550,-46.48817,2442,SB,SBGR,27R,BR
igsa-dme-ils-rp-rpmr,IGSA,DME-ILS 17,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,6.06936,125.09375,503,RP,RPMR,17,PH
igsn-dme-ils-pg-pgsn,IGSN,DME-ILS 07,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,15.12514,145.74281,220,PG,PGSN,07,MP
igsp-dme-ils-k7-kgsp,IGSP,DME-ILS 04,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,34.91067,-82.20842,966,K7,KGSP,04,US
igt-dme-ils-uu-uuww,IGT,DME-ILS 06,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.200,,,,25,55.58642,37.24361,685,UU,UUWW,06,RU
igtb-dme-ils-k6-kgtb,IGTB,DME-ILS 21,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,44.04216,-75.72607,681,K6,KGTB,21,US
igua-dme-ils-mr-mrlb,IGUA,DME-ILS 07,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,10.58901,-85.55256,305,MR,MRLB,07,CR
iguc-dme-ils-k2-kguc,IGUC,DME-ILS 06,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,38.54137,-106.90846,7696,K2,KGUC,06,US
iguh-dme-ils-k7-ksgj,IGUH,DME-ILS 31,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,29.96895,-81.35228,10,K7,KSGJ,31,US
igum-dme-ils-pg-pgum,IGUM,DME-ILS 06L,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,13.49391,144.81430,346,PG,PGUM,06L,GU
igup-dme-ils-k2-kgup,IGUP,DME-ILS 06,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,35.51494,-108.77405,6498,K2,KGUP,06,US
iguw-dme-ils-k6-kabe,IGUW,DME-ILS 24,DME-ILS,TERMINAL,108550,22Y,1046000,1109000,0.000,,,,25,40.64348,-75.45789,405,K6,KABE,24,US
igvl-dme-ils-k7-kgvl,IGVL,DME-ILS 05,DME-ILS,TERMINAL,110550,42Y,1066000,1129000,0.000,,,,25,34.27961,-83.82504,1243,K7,KGVL,05,US
igvt-dme-ils-k4-kgvt,IGVT,DME-ILS 17,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,33.05305,-96.06638,536,K4,KGVT,17,US
igwa-dme-ils-k3-ksgf,IGWA,DME-ILS 14,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,37.23648,-93.38048,1285,K3,KSGF,14,US
igwb-dme-ils-k5-kgwb,IGWB,DME-ILS 27,DME-ILS,TERMINAL,108750,24Y,1048000,1111000,0.000,,,,25,41.30775,-85.07714,870,K5,KGWB,27,US
igwq-dme-ils-k2-ksfo,IGWQ,DME-ILS 28R,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,37.63006,-122.39461,18,K2,KSFO,28R,US
igxz-dme-ils-k7-katl,IGXZ,DME-ILS 26R,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,125,33.64830,-84.44239,1008,K7,KATL,26R,US
igy-dme-ils-cy-cyyc,IGY,DME-ILS 11,DME-ILS,TERMINAL,110550,42Y,1066000,1129000,0.000,,,,25,51.12455,-114.03336,3570,CY,CYYC,11,CA
igy-dme-ils-zu-zugy,IGY,DME-ILS 19R,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,26.54912,106.80463,3740,ZU,ZUGY,19R,CN
igya-dme-ils-ve-vegy,IGYA,DME-ILS 28,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,24.74150,84.95758,400,VE,VEGY,28,IN
igyh-dme-ils-k7-kgyh,IGYH,DME-ILS 05,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.000,,,,125,34.76842,-82.36502,927,K7,KGYH,05,US
igyy-dme-ils-k5-kgyy,IGYY,DME-ILS 30,DME-ILS,TERMINAL,108750,24Y,1048000,1111000,0.000,,,,25,41.62641,-87.42987,604,K5,KGYY,30,US
igzn-dme-ils-oe-oegn,IGZN,DME-ILS 33,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,16.89167,42.59222,20,OE,OEGN,33,SA
igzp-dme-ils-lt-ltfg,IGZP,DME-ILS 08,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,36.30067,32.31222,144,LT,LTFG,08,TR
iha-dme-ils-mu-muha,IHA,DME-ILS 06,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,22.97889,-82.42172,197,MU,MUHA,06,CU
iha-dme-ils-rj-rjtt,IHA,DME-ILS 34L,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,35.53981,139.78504,43,RJ,RJTT,34L,JP
iha-dme-ils-uk-ukhh,IHA,DME-ILS 25,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,49.92892,36.30283,538,UK,UKHH,25,UA
iha-dme-ils-zs-zssh,IHA,DME-ILS 04,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,33.78501,119.11846,49,ZS,ZSSH,04,CN
ihal-dme-ils-wi-wihh,IHAL,DME-ILS 24,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,-6.26406,106.89945,84,WI,WIHH,24,ID
ihat-dme-ils-lt-ltda,IHAT,DME-ILS 04,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,36.35514,36.27769,276,LT,LTDA,04,TR
ihb-dme-ils-uh-uhhh,IHB,DME-ILS 23L,DME-ILS,TERMINAL,111150,48Y,1072000,1135000,0.000,,,,25,48.53808,135.20708,243,UH,UHHH,23L,RU
ihb-dme-ils-ym-ymhb,IHB,DME-ILS 12,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,-42.83000,147.50611,21,YM,YMHB,12,AU
ihbd-dme-ils-eg-egac,IHBD,DME-ILS 04,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.500,,,,25,54.61953,-5.87498,30,EG,EGAC,04,GB
ihbd-dme-ils-vo-vohs,IHBD,DME-ILS 09R,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,17.22753,78.41544,2014,VO,VOHS,09R,IN
ihbq-dme-ils-k7-krmg,IHBQ,DME-ILS 01,DME-ILS,TERMINAL,111150,48Y,1072000,1135000,0.000,,,,25,34.36215,-85.15658,620,K7,KRMG,01,US
ihc-dme-ils-rj-rjth,IHC,DME-ILS 26,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,33.11311,139.78346,301,RJ,RJTH,26,JP
ihce-dme-ils-k4-kaus,IHCE,DME-ILS 35R,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,30.17712,-97.65844,476,K4,KAUS,35R,US
ihcv-dme-ils-k6-kcrw,IHCV,DME-ILS 05,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,38.37100,-81.60105,960,K6,KCRW,05,US
ihd-dme-ils-cy-cyhd,IHD,DME-ILS 12,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,49.83498,-92.75042,1379,CY,CYHD,12,CA
ihdn-dme-ils-eg-egnr,IHDN,DME-ILS 22,DME-ILS,TERMINAL,110350,40Y,1064000,1127000,0.400,,,,25,53.17886,-2.97898,48,EG,EGNR,22,GB
ihdn-dme-ils-k2-khdn,IHDN,DME-ILS 10,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,40.47524,-107.19756,6615,K2,KHDN,10,US
ihdw-dme-ils-et-etsh,IHDW,DME-ILS 27,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,51.76634,13.18006,269,ET,ETSH,27,DE
ihe-dme-ils-rj-rjsh,IHE,DME-ILS 25,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,40.55611,141.47472,118,RJ,RJSH,25,JP
ihev-dme-ils-k5-ksbm,IHEV,DME-ILS 22,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,43.76049,-87.86007,740,K5,KSBM,22,US
ihew-dme-ils-ed-edah,IHEW,DME-ILS 28,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.600,,,,25,53.87806,14.15098,88,ED,EDAH,28,DE
ihew-dme-ils-k4-kdwh,IHEW,DME-ILS 17R,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,30.05250,-95.55096,158,K4,KDWH,17R,US
ihf-dme-ils-es-esoh,IHF,DME-ILS 18,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,60.02378,13.57617,488,ES,ESOH,18,SE
ihf-dme-ils-zs-zsof,IHF,DME-ILS 15,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,31.99995,116.97026,223,ZS,ZSOF,15,CN
ihfr-dme-ils-oe-oepa,IHFR,DME-ILS 34,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,28.32622,46.13281,1300,OE,OEPA,34,SA
ihfw-dme-ils-ed-edhi,IHFW,DME-ILS 23,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,53.53636,9.84072,41,ED,EDHI,23,DE
ihfw-dme-ils-k7-katl,IHFW,DME-ILS 08L,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,125,33.65049,-84.40686,977,K7,KATL,08L,US
ihg-dme-ils-rj-rjoa,IHG,DME-ILS 10,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,34.43478,132.90668,1088,RJ,RJOA,10,JP
ihg-dme-ils-ut-utsa,IHG,DME-ILS 07,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.200,,,,25,40.11276,65.15243,1142,UT,UTSA,07,UZ
ihgr-dme-ils-k6-khgr,IHGR,DME-ILS 27,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,39.70986,-77.71010,681,K6,KHGR,27,US
ihh-dme-ils-eb-eblg,IHH,DME-ILS 04R,DME-ILS,TERMINAL,108750,24Y,1048000,1111000,0.000,,,,25,50.63175,5.43281,583,EB,EBLG,04R,BE
ihh-dme-ils-zj-zjhk,IHH,DME-ILS 09,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,19.93350,110.44489,95,ZJ,ZJHK,09,CN
ihhs-dme-ils-ed-eddh,IHHS,DME-ILS 15,DME-ILS,TERMINAL,109550,32Y,1056000,1119000,0.000,,,,25,53.65144,9.97576,55,ED,EDDH,15,DE
ihil-dme-ils-oe-oehl,IHIL,DME-ILS 18,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,27.45192,41.68844,3299,OE,OEHL,18,SA
ihiq-dme-ils-k6-kjfk,IHIQ,DME-ILS 04L,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,40.62884,-73.77794,24,K6,KJFK,04L,US
ihjt-dme-ils-k5-kdtw,IHJT,DME-ILS 04L,DME-ILS,TERMINAL,111950,56Y,1080000,1143000,0.000,,,,25,42.22831,-83.36354,650,K5,KDTW,04L,US
